Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20160725,New York Times,Tainted Water in Colorado Hints at Wider Concerns,http://www.nytimes.com/2016/07/26/us/tainted-water-near-colorado-bases-hints-at-wider-safety-concerns.html,True,False
20160725,New York Times,"The Interpreter: In D.N.C. Hack, Echoes of Russiaâs New Approach to Power",http://www.nytimes.com/2016/07/26/world/europe/russia-dnc-putin-strategy.html,True,Government
20160725,New York Times,Democrats Allege D.N.C. Hack Is Part of Russian Effort to Elect Donald Trump,http://www.nytimes.com/2016/07/26/us/politics/democrats-allege-dnc-hack-is-part-of-russian-effort-to-elect-donald-trump.html,True,DNC
20160725,New York Times,F.B.I. Investigating Intrusions Into Democratic Committeeâs Emails,http://www.nytimes.com/2016/07/26/us/politics/fbi-investigating-intrusions-into-democratic-committees-emails.html,True,False
20110403,New York Times,Efforts to Plug Japanese Reactor Leak Are Failing,http://www.nytimes.com/2011/04/04/world/asia/04japan.html?src=mv&ref=homepage,True,False
20081206,New York Times,"Thieves Winning Online War, Maybe in Your PC",http://www.nytimes.com/2008/12/06/technology/internet/06security.html?hp,True,False
20140917,New York Times,Bits Blog: F.T.C. Fines Yelp and TinyCo for Violating Childrenâs Privacy Rules,http://bits.blogs.nytimes.com/2014/09/17/f-t-c-fines-yelp-and-tinyco-for-violating-childrens-privacy-rules/,True,"Yelp, TinyCo"
20110404,New York Times,"After Breach, Companies Warn of E-Mail Fraud",http://www.nytimes.com/2011/04/05/business/05hack.html?src=mv&ref=homepage,Yes,False
20110404,New York Times,Pandora Discloses a Privacy-Related Federal Inquiry,http://www.nytimes.com/2011/04/05/technology/05pandora.html?hpw,True,Pandora
20180604,New York Times,Facebook Gave Device Makers Deep Access to Data on Users and Friends,https://www.nytimes.com/interactive/2018/06/03/technology/facebook-device-partners-users-friends-data.html,True,Facebook
20140918,New York Times,Bits: Home Depot Says Data From 56 Million Cards Was Taken,http://bits.blogs.nytimes.com/2014/09/18/home-depot-says-data-from-56-million-cards-taken-in-breach/,Yes,Home Depot
20110405,New York Times,Britain Arrests 2 in Phone-Hacking Case,http://www.nytimes.com/2011/04/06/world/europe/06britain.html?hp,True,False
20160727,New York Times,We followed the trail of stolen emails from Russia to WikiLeaks Â»,http://www.nytimes.com/interactive/2016/07/27/us/politics/trail-of-dnc-emails-russia-hacking.html?_r=0,True,False
20110405,New York Times,"After Breach, Companies Warn of E-Mail Fraud",http://www.nytimes.com/2011/04/05/business/05hack.html?src=me&ref=homepage,Yes,False
20200604,New York Times,"Chinese hackers targeted the email accounts of Joe Bidenâs campaign staff members, Google said.",https://www.nytimes.com/2020/06/04/us/politics/china-joe-biden-hackers.html,True,Google
20180605,New York Times,Facebook Gave Data Access to Chinese Firm Flagged by U.S.,https://www.nytimes.com/2018/06/05/technology/facebook-device-partnerships-china.html,True,Facebook
20110406,New York Times,An Attack Sheds Light on Internet Security Holes,http://www.nytimes.com/2011/04/07/technology/07hack.html?hpw,True,False
20160728,New York Times,Melania Trump Website Is Taken Down,http://www.nytimes.com/2016/07/29/us/politics/melania-trump.html,True,Melania Trump
20160728,New York Times,Kristof: Did Putin Try to Steal an American Election?,http://www.nytimes.com/2016/07/28/opinion/did-putin-try-to-steal-an-american-election.html,True,Government
20160728,New York Times,Trumpâs Appeal to Russian Hackers Has No Precedent,http://www.nytimes.com/2016/07/29/world/europe/russia-trump-clinton-email-hacking.html,True,Government
20140920,New York Times,Secret Service Will Review Procedures After Breach,http://www.nytimes.com/2014/09/21/us/politics/intruder-white-house.html,True,Secret Service
20160729,New York Times,Russian Spies Said to Hack Systems Used in Clintonâs Run,http://www.nytimes.com/2016/07/30/us/politics/clinton-campaign-email-was-hacked-apparently-by-russians.html,True,Government
20140921,New York Times,Chinaâs Web Clampdown Pinches Google,http://www.nytimes.com/2014/09/22/business/international/china-clamps-down-on-web-pinching-companies-like-google.html,True,Google
20180608,New York Times,Chinese Hackers Steal Unclassified Data From Navy Contractor,https://www.nytimes.com/2018/06/08/us/politics/china-hack-navy-contractor-.html,True,Navy Contractor
20121231,New York Times,Europeâs Debt Crisis: No Relief on the Horizon,http://www.nytimes.com/interactive/2012/12/30/world/europe/eurocrisis-photos.html?hpw,True,False
20121231,New York Times,Treasury Says Hitting Debt Ceiling on Monday,http://www.nytimes.com/reuters/2012/12/31/business/31reuters-usa-fiscal-debt-ceiling.html?hp,True,Government
20220509,New York Times,"Margaret RenklOn an Endangered River, Another Toxic Disaster Is Waiting to Happen",https://www.nytimes.com/2022/05/09/opinion/coal-ash-toxic-alabama-rivers.html,True,False
20220510,New York Times,"Russia was behind the cyberattack that disrupted communications in Ukraine before the invasion, an investigation found.",https://www.nytimes.com/2022/05/10/us/politics/russia-cyberattack-ukraine-war.html,True,Russia
20220510,New York Times,"Vaccine Manufacturer Hid Evidence of Quality Control Problems, Report SaysEmergent BioSolutions later told officials that millions of vaccine doses had been contaminated, a House panel said. (No doses reached the public.)",https://www.nytimes.com/2022/05/10/us/politics/emergent-fda-vaccine-covid-contaminated.html,True,Emergent BioSolutions
20200609,New York Times,"A Small Mississippi Town âIs Asking for a BreathâProtests have reached small towns like Petal, Miss., whose mayor stirred anger with his comments about George Floydâs death.",https://www.nytimes.com/2020/06/09/us/george-floyd-protests-petal-mississippi.html,True,False
20081218,New York Times,Yahoo Limits Retention of Search Data,http://www.nytimes.com/2008/12/18/technology/internet/18yahoo.html,True,Yahoo
20160802,New York Times,3 Top D.N.C. Officials Leave in Wake of Email Breach,http://www.nytimes.com/2016/08/03/us/politics/dnc-email-hack-hillary-clinton-bernie-sanders.html,True,DNC
20220512,New York Times,F.B.I. Told Israel It Wanted Pegasus Hacking Tool for InvestigationsA 2018 letter from the bureau to Israel is the clearest evidence to date that the agency weighed using the spyware for law enforcement operations.,https://www.nytimes.com/2022/05/12/us/politics/fbi-pegasus-spyware-israel.html,True,Israel
20130103,New York Times,Oil Rigâs Owner Settles Gulf Spill Case for $1.4 Billion,http://www.nytimes.com/aponline/2013/01/03/us/ap-us-gulf-oil-spill-transocean.html?hp,True,Transocean
20130103,New York Times,DealBook: Swiss Bank Pleads Guilty to Tax Law Violations,http://dealbook.nytimes.com/2013/01/03/swiss-bank-pleads-guilty-to-tax-law-violations/?hpw,True,Swiss Bank
20130103,New York Times,"In a Soaring Homicide Rate, a Divide in Chicago",http://www.nytimes.com/2013/01/03/us/a-soaring-homicide-rate-a-divide-in-chicago.html?hpw,True,False
20160803,New York Times,Bitcoin Plunges After Hacking of Exchange in Hong Kong,http://www.nytimes.com/2016/08/04/business/dealbook/bitcoin-bitfinex-hacked.html,True,Bitfinex
20140926,New York Times,Bits: Rush to Fix Shellshock Bug as Hackers Launch Attacks,http://bits.blogs.nytimes.com/2014/09/26/companies-rush-to-fix-shellshock-software-bug-as-hackers-launch-thousands-of-attacks/,True,Shellshock Bug
20160804,New York Times,One-Third of Russian Team Is Barred for Doping,http://www.nytimes.com/2016/08/05/sports/olympics/rio-russians-barred-doping.html,True,False
20180613,New York Times,ZTE Stock Plunges More Than 40% as Trump Deal Is Threatened,https://www.nytimes.com/2018/06/13/business/zte-trump-stock-drop.html,True,ZTE
20130105,New York Times,"The Lede Blog: Cleanup Crews Near Fukushima Plant Dump Waste in Rivers, Newspaper Reports",http://thelede.blogs.nytimes.com/2013/01/04/cleanup-crews-near-fukushima-plant-dump-waste-in-rivers-newspaper-reports/?hpw,True,False
20160805,New York Times,Ruling May Allow Russia to Add Seven Athletes,http://www.nytimes.com/2016/08/06/sports/olympics/russia-doping-ruling.html,True,False
20160805,New York Times,Chicago Police Release Videos in Fatal Shooting,http://www.nytimes.com/2016/08/06/us/chicago-releases-video-from-police-officers-killing-of-18-year-old.html,True,False
20160805,New York Times,Apple to Pay âBug Bountyâ for Reports of Flaws,http://www.nytimes.com/2016/08/05/technology/apple-will-pay-a-bug-bounty-to-hackers-who-report-flaws.html,True,Apple
20160805,New York Times,"In Transit: After âBrexitâ Vote, a Burst of Interest in Travel to Britain",http://www.nytimes.com/2016/08/05/travel/after-brexit-vote-a-burst-of-interest-in-travel-to-britain.html,True,False
20180614,New York Times,Workers Flee and Thieves Loot Venezuelaâs Oil Giant,https://www.nytimes.com/2018/06/14/world/americas/venezuela-oil-economy.html,True,PDVSA
20130106,New York Times,Ex-Officer Is C.I.A.âs First to Face Prison for a Leak,http://www.nytimes.com/2013/01/06/us/former-cia-officer-is-the-first-to-face-prison-for-a-classified-leak.html?hp,True,False
20081225,New York Times,"The Reckoning: Once Trusted Mortgage Pioneers, Now Pariahs",http://www.nytimes.com/2008/12/25/business/25sandler.html,True,True
20110416,New York Times,"Toxic Chemicals Injected Into Wells, Report Says",http://www.nytimes.com/2011/04/17/science/earth/17gas.html?hp,True,False
20081226,New York Times,Coal Ash Spill Is Much Larger Than Initially Estimated,http://www.nytimes.com/2008/12/27/us/27sludge.html?hp,True,False
20140929,New York Times,E.U. Inquiry Into Tax Deals for Multinationals Like Apple Pushes Ahead,http://www.nytimes.com/2014/09/30/business/in-tax-inquiry-involving-apple-and-starbucks-eu-pushes-forward.html,True,Apple
20160807,New York Times,Police Confront Phony Scanner Calls After Brazen Hacks,http://www.nytimes.com/2016/08/08/nyregion/threats-over-police-radios-have-officers-and-scanner-buffs-on-the-case.html,True,False
20180616,New York Times,2 Deputies in Kansas Are Fatally Shot While Transporting Inmates,https://www.nytimes.com/2018/06/16/us/sheriff-deputies-kansas-shooting.html,True,False
20220517,New York Times,"Russian Hacking Cartel Attacks Costa Rican Government AgenciesExperts said the group had shifted its focus to countries in Central and South America, perhaps to retaliate against nations that have supported Ukraine.",https://www.nytimes.com/2022/05/17/us/politics/russia-hacking-costa-rica.html,True,Costa Rica
20110417,New York Times,"Chemicals Were Injected Into Wells, Report Says",http://www.nytimes.com/2011/04/17/science/earth/17gas.html?src=mv&ref=homepage,True,False
20140930,New York Times,Secret Service Chief Rebuked by Lawmakers Over Breach,http://www.nytimes.com/2014/10/01/us/lawmakers-grill-secret-service-chief-over-white-house-breach.html,True,Government
20140930,New York Times,A Long History of the Uninvited Dropping In,http://www.nytimes.com/2014/10/01/us/white-house-security-breach-omar-gonzalez.html,True,False
20140930,New York Times,The Collapse of the Secret Service,http://www.nytimes.com/2014/10/01/opinion/Julia-Piersons-Secret-Service-and-the-White-House-Breach.html,True,Secret Service
20140930,New York Times,New Federal Database Details Medical Worldâs Financial Links to Drug Makers,http://www.nytimes.com/2014/10/01/business/Database-of-payments-to-doctors-by-drug-and-medical-device-makers.html,True,False
20130108,New York Times,Toxic Risk at Oil Sands Industry in Canada,http://www.nytimes.com/2013/01/13/world/americas/oil-sand-industry-in-canada-tied-to-higher-carcinogen-level.html,True,False
20130108,New York Times,Chinese Businessman Pleads Guilty in Stolen Software Case,http://www.nytimes.com/reuters/2013/01/07/business/07reuters-usa-crime-software.html?hpw,True,False
20180617,New York Times,5 Dead in Texas After S.U.V. Packed With Immigrants Crashes,https://www.nytimes.com/2018/06/17/us/texas-crash-suv-border.html,True,False
20200617,New York Times,"Aunt Jemima Brand to Change Name and Image Over âRacial StereotypeâQuaker Oats, which owns the 131-year-old syrup and pancake mix brand, said it would work âto make progress toward racial equality.â",https://www.nytimes.com/2020/06/17/business/aunt-jemima-racial-stereotype.html,True,Aunt Jemima
20220518,New York Times,"Melvin Capital, hedge fund torpedoed by the GameStop frenzy, is shutting down.",https://www.nytimes.com/live/2022/05/18/business/economy-news-stocks-inflation?type=styln-live-updates&label=business%20and%20economy%20updates&index=0#melvin-capital-gamestop-short,True,Melvin Capital
20220518,New York Times,"New Mexico Archdiocese to Settle Sex Abuse Claims for $121.5 MillionThe settlement, announced by the Archdiocese of Santa Fe, is among the largest of its kind involving the Catholic Church in the United States.",https://www.nytimes.com/2022/05/18/us/archdiocese-santa-fe-bankruptcy-settlement.html,True,New Mexico Archdiocese
20081229,New York Times,Madoff Spotlight Turns to Role of Offshore Funds,http://www.nytimes.com/2008/12/31/business/31offshore.html,True,Madoff
20081229,New York Times,World Briefing | Europe: Mafia Finds Fans on Facebook,http://www.nytimes.com/2008/12/31/world/europe/31briefs-MAFIAFINDSFA_BRF.html,True,Facebook
20110418,New York Times,"Debt Ceiling Increase Is Expected, Geithner Says",http://www.nytimes.com/2011/04/18/us/politics/18debt.html?hpw,True,Government
20141001,New York Times,Liberian Officials Identify Ebola Victim in Texas as Thomas Eric Duncan,http://www.nytimes.com/2014/10/02/world/africa/ebola-victim-texas-thomas-eric-duncan.html,True,False
20180618,New York Times,Immigrant Children Cry Out in Detention Center Recording,https://www.nytimes.com/2018/06/18/us/immigrant-children-detention-center-audio.html,True,False
20220519,New York Times,"New Evidence Shows How Russian Soldiers Executed Men in BuchaWitness testimony and videos obtained by The New York Times reveal how Russian paratroopers executed at least eight Ukrainians on March 4, a potential war crime.",https://www.nytimes.com/2022/05/19/world/europe/russia-bucha-ukraine-executions.html,True,False
20110419,New York Times,"The Gulf Spill: One Year Later | The Regulator: Answering a Call, Slowly",http://www.nytimes.com/2011/04/20/science/earth/20regulator.html?hpw,True,BP
20141002,New York Times,JPMorgan Says Attack Affected Over 76 Million Accounts,http://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/,Yes,JPMorgan Chase & Co.
20081231,New York Times,Connecticut Bank Is Drawn Into Madoff Scandal,http://www.nytimes.com/2009/01/01/business/01madoff.html,True,True
20130110,New York Times,Scotland Yard Officer Found Guilty in Phone Hacking Scandal,http://www.nytimes.com/aponline/2013/01/10/world/europe/ap-eu-britain-phone-hacking.html?hpw,True,False
20180619,New York Times,Verizon and AT&T to Limit Sales of Cellphone Location Data,https://www.nytimes.com/2018/06/19/technology/verizon-att-cellphone-tracking.html,True,"Verizon, AT&T"
20110420,New York Times,Some iPhones Store Usersâ Locations,http://bits.blogs.nytimes.com/2011/04/20/3g-apple-ios-devices-secretly-storing-users-location/?hp,True,Apple
20141003,New York Times,Ways to Protect Yourself,http://www.nytimes.com/2014/10/04/your-money/jpmorgan-chase-hack-ways-to-protect-yourself.html,True,JPMorgan Chase
20160812,New York Times,Sunday Review: The Election Wonât Be Rigged. But It Could Be Hacked.,http://www.nytimes.com/2016/08/14/opinion/campaign-stops/the-election-wont-be-rigged-but-it-could-be-hacked.html,True,False
20110421,New York Times,Bits:    Amazon Cloud Failure Takes Down Web Sites,http://bits.blogs.nytimes.com/2011/04/21/amazon-cloud-failure-takes-down-web-sites/?hp,True,Amazon
20110421,New York Times,Gas Well Spews Polluted Water,http://www.nytimes.com/2011/04/21/us/21frack.html?hpw,True,False
20110421,New York Times,Bits: Amazon Cloud Failure Takes Down Web Sites,http://bits.blogs.nytimes.com/2011/04/21/amazon-cloud-failure-takes-down-web-sites/index.html?hpw,True,Amazon
20141004,New York Times,Hackers Cracked Systems at 10 Financial Firms,http://dealbook.nytimes.com/2014/10/03/hackers-attack-cracked-10-banks-in-major-assault/,True,True
20220522,New York Times,Several Jif Peanut Butter Products Are Recalled Over Potential Salmonella,https://www.nytimes.com/2022/05/22/us/jif-recall-peanut-butter.html,True,Jif Peanut Butter
20160813,New York Times,Hacker Releases Democratsâ Private Account Details,http://www.nytimes.com/2016/08/13/us/politics/democratic-party-documents-hack.html,True,Government
20160813,New York Times,A Secret Doping Plan Reverberates in Rio,http://www.nytimes.com/2016/08/14/sports/olympics/soviet-doping-plan-russia-rio-games.html,True,False
20160813,New York Times,A $7.4 Million Heist Made for Hollywood,http://www.nytimes.com/2016/08/14/nyregion/brinks-heist-made-for-hollywood.html,True,false
20110422,New York Times,Federal Database Was Entered Illegally,http://www.nytimes.com/2011/04/23/us/23plea.html?hpw,True,Government
20090105,New York Times,Data Analysts Captivated by Râs Power,http://www.nytimes.com/2009/01/07/technology/business-computing/07program.html,True,False
20180622,New York Times,Greece Prepares to Stagger Back From Debt Crisis,https://www.nytimes.com/2018/06/21/business/economy/greece-europe-bailout.html,True,Greece
20180622,New York Times,A Heist of American Designs as China Bids for Tech Power,https://www.nytimes.com/2018/06/22/technology/china-micron-chips-theft.html,True,Micron
20130113,New York Times,Treasury Wonât Mint Coin to Defy Debt Ceiling,http://www.nytimes.com/2013/01/13/us/politics/treasury-will-not-mint-1-trillion-coin-to-raise-debt-ceiling.html?hpw,True,Government
20220524,New York Times,Texas Elementary School Shooting30s ago,https://www.nytimes.com/live/2022/05/24/us/shooting-robb-elementary-uvalde,True,False
20090107,New York Times,Wealth Matters: The Rules That Madoffâs Investors Ignored,http://www.nytimes.com/2009/01/06/your-money/06wealth.html,True,Madoff
20160815,New York Times,Secret Ledger in Ukraine Lists Cash for Top Trump Aide,http://www.nytimes.com/2016/08/15/us/politics/paul-manafort-ukraine-donald-trump.html,True,Paul Manafort
20220525,New York Times,F.D.A. Chief Details âShockingâ Conditions at Baby Formula PlantDr. Robert Califf described âegregiously unsanitaryâ conditions at a plant in Michigan that had a leaking roof and cracks in equipment.,https://www.nytimes.com/2022/05/25/health/fda-baby-formula-shortage.html,True,False
20220525,New York Times,Business Updates: Twitter Is Fined $150 Million in Privacy Settlement,https://www.nytimes.com/live/2022/05/25/business/economy-news-stocks-inflation,True,Twitter
20130115,New York Times,Rating Agency Warns of Cut Over Debt Limit,http://thecaucus.blogs.nytimes.com/2013/01/15/credit-rating-agency-warns-of-downgrade-if-debt-limit-is-not-raised/,True,False
20130115,New York Times,"Armstrong Admits Doping, and Says He Will Testify",http://www.nytimes.com/2013/01/15/sports/cycling/lance-armstrong-admits-doping-and-says-he-will-testify-against-cycling-officials.html?hpw,True,Lance Armstrong
20200625,New York Times,Russian Criminal Group Finds New Target: Americans Working at HomeA hacking group targeted companies with malware intended to cripple their operations. U.S. officials worry election infrastructure could be next.,https://www.nytimes.com/2020/06/25/us/politics/russia-ransomware-coronavirus-work-home.html,True,False
20141008,New York Times,White House Monitored JPMorgan Breach With Alarm,http://dealbook.nytimes.com/2014/10/08/cyberattack-on-jpmorgan-raises-alarms-at-white-house-and-on-wall-street/,True,JPMorgan
20160817,New York Times,Release of Code Raises Fears That N.S.A. Was Hacked,http://www.nytimes.com/2016/08/17/us/shadow-brokers-leak-raises-alarming-question-was-the-nsa-hacked.html,True,N.S.A.
20110426,New York Times,Sony Says PlayStation Hacker Got Personal Data,http://www.nytimes.com/2011/04/27/technology/27playstation.html?hp,True,Sony
20130116,New York Times,DealBook: JPMorgan Report on Trading Loss Takes Aim at Top Executives,http://dealbook.nytimes.com/2013/01/16/jpmorgan-report-on-trading-loss-takes-aim-at-top-executives/?hpw,True,JPMorgan
20130116,New York Times,Europe Weighs Requiring Firms to Disclose Data Breaches,http://www.nytimes.com/2013/01/17/technology/17iht-data17.html?hpw,True,False
20180626,New York Times,States Sue to Stop Separations as Government Struggles to Reunite Families,https://www.nytimes.com/2018/06/26/us/politics/family-separations-congress-states.html,True,Government
20141009,New York Times,Bits: Uber Flunks the Better Business Bureau Test,http://bits.blogs.nytimes.com/2014/10/09/uber-flunks-the-better-business-bureau-test/,True,Uber
20160818,New York Times,Gawker.com to Shut Down Next Week,http://www.nytimes.com/2016/08/19/business/media/gawkercom-to-shut-down-next-week.html,True,Gawker.com
20110427,New York Times,Yanks Leak Personal Info for Season-Ticket Holders,http://www.nytimes.com/aponline/2011/04/27/sports/baseball/AP-BBA-Yankees-Information-Leak.html?hp,True,Yankees
20130117,New York Times,DNA Sequences Reveal Full Identities,http://www.nytimes.com/2013/01/18/health/search-of-dna-sequences-reveals-full-identities.html?hp,True,False
20110427,New York Times,Jobs Says Apple Made Mistakes With iPhone Data,http://www.nytimes.com/2011/04/28/technology/28apple.html?hpw,True,Apple
20130117,New York Times,Hard Choices on Debt if the U.S. Hits the Ceiling,http://www.nytimes.com/2013/01/18/us/politics/hard-choices-on-debt-if-the-us-hits-the-ceiling.html?hpw,True,Government
20130117,New York Times,Armstrong Stripped of 2000 Olympic Medal,http://www.nytimes.com/2013/01/18/sports/cycling/lance-armstrong-stripped-of-2000-olympic-bronze-medal.html?hpw,True,False
20141010,New York Times,Bits: Photos Said to Be Stolen From Snapchat Users Emerge,http://bits.blogs.nytimes.com/2014/10/10/links-to-photos-said-to-be-stolen-from-snapchat-users-flood-message-boards/,True,Snapchat
20090115,New York Times,Swindlers Find Growing Market in Foreclosures,http://www.nytimes.com/2009/01/15/us/15mortgage.html?em,True,False
20110429,New York Times,Bits:    Congress Questions Sony About Hacking,http://bits.blogs.nytimes.com/2011/04/29/house-of-representatives-letter-questions-sony-over-attack/?hp,True,Sony
20110429,New York Times,Internet Lets a Criminal Past Catch Up Quicker,http://www.nytimes.com/2011/04/29/us/29records.html?ref=us,True,False
20180629,New York Times,Russians Offered Deals to Brexitâs Biggest Backer,https://www.nytimes.com/2018/06/29/world/europe/russia-britain-brexit-arron-banks.html,True,Arron Banks
20180629,New York Times,N.S.A. Purges Hundreds of Millions of Call and Text Records,https://www.nytimes.com/2018/06/29/us/politics/nsa-call-records-purged.html,True,Government
20180629,New York Times,New Jersey to Suspend Prominent Psychologist for Failing to Protect Patient Privacy,https://www.nytimes.com/2018/06/29/nyregion/new-jersey-to-suspend-prominent-psychologist-for-failing-to-protect-patient-privacy.html,True,False
20110430,New York Times,Levee Breach Moves One Step Closer,http://www.nytimes.com/2011/05/01/us/01flood.html?hp,True,False
20090117,New York Times,â92 Ponzi Case Missed Signals About Madoff,http://www.nytimes.com/2009/01/17/business/17ponzi.html,True,False
20110430,New York Times,"Slipstream: Data Privacy, Put to the Test",http://www.nytimes.com/2011/05/01/business/01stream.html?hpw,True,False
20200630,New York Times,Data on Financial Transfers Bolstered Suspicions That Russia Offered BountiesU.S. officials intercepted data showing large transfers from a bank account controlled by Russiaâs military intelligence agency to a Taliban-linked account.It was among the evidence that supported their conclusion that Russia covertly offered bounties for killing U.S. and coalition troops in Afghanistan.,https://www.nytimes.com/2020/06/30/us/politics/russian-bounties-afghanistan-intelligence.html,True,False
20200630,New York Times,"Father of Slain Marine Finds Heartbreak Anew in Possible Russian BountyâIf it does come out as true, obviously the heartache would be terrible,â said Erik Hendriks, whose son was killed while on patrol in Afghanistan.",https://www.nytimes.com/2020/06/30/us/politics/russia-taliban-afghanistan-bounty.html,True,False
20130120,New York Times,"News Analysis: A New, Potent Era for Doping",http://www.nytimes.com/2013/01/20/sunday-review/so-long-lance-here-comes-21st-century-doping.html,True,False
20141013,New York Times,U.S. Reviews Ebola Procedures After Nurseâs Infection,http://www.nytimes.com/2014/10/14/us/dallas-nurse-ebola-patient.html,True,False
20160823,New York Times,Russia Is Shut Out of Paralympics Over Doping,http://www.nytimes.com/2016/08/24/sports/russia-paralympic-games-ban.html,True,Russia
20160823,New York Times,The Timesâs Moscow Bureau Was Targeted by Hackers,http://www.nytimes.com/2016/08/24/technology/new-york-timess-moscow-bureau-was-targeted-by-hackers.html,True,New York Times
20141014,New York Times,1 Killed as Saudi Shoots 2 American Military Contractors,http://www.nytimes.com/2014/10/15/world/middleeast/saudi-arabia-gunman-shoots-vinnell-arabia-employees.html,True,Saudi Arabia
20090120,New York Times,Credit Card Processor Says Some Data Was Stolen,http://www.nytimes.com/2009/01/21/technology/21breach.html,Yes,True
20160824,New York Times,Hackers Publish Nude Pictures on Leslie Jonesâs Website,http://www.nytimes.com/2016/08/25/movies/leslie-jones-website-hacked.html,True,Leslie Jones
20110503,New York Times,Senator Presses Sony on Theft of Customer Data,http://bits.blogs.nytimes.com/2011/05/03/senator-presses-sony-on-theft-of-customer-data/,True,Sony
20110503,New York Times,Google's South Korean Offices Raided Over Data Collection,http://www.nytimes.com/2011/05/04/technology/04google.html?hpw,True,Google
20090122,New York Times,Worm Infects Millions of Computers Worldwide,http://www.nytimes.com/2009/01/23/technology/internet/23worm.html,True,False
20220603,New York Times,Stellantis to Pay $300 Million to End an Emissions Case,https://www.nytimes.com/2022/06/03/business/stellantis-diesel-emissions.html,True,Stellantis
20160825,New York Times,"Relaxing Privacy Vow, WhatsApp Will Share Some Data With Facebook",http://www.nytimes.com/2016/08/26/technology/relaxing-privacy-vow-whatsapp-to-share-some-data-with-facebook.html,True,Facebook
20160825,New York Times,IPhone Users Urged to Update Software After Security Flaws Are Found,http://www.nytimes.com/2016/08/26/technology/apple-software-vulnerability-ios-patch.html,True,Apple
20180704,New York Times,2 Britons Sickened by Same Nerve Agent as Ex-Russian Spy,https://www.nytimes.com/2018/07/04/world/europe/salisbury-poison-skripal-amesbury.html,True,False
20110504,New York Times,"Wheels: In Sweeping Action, G.M. Recalls 154,000 Chevrolet Cruze Models",http://wheels.blogs.nytimes.com/2011/05/04/in-sweeping-action-g-m-recalls-154000-chevrolet-cruze-models/index.html?hpw,True,General Motors
20180704,New York Times,Facebook Faces Broadened Federal Investigations Over Data and Privacy,https://www.nytimes.com/2018/07/02/technology/facebook-federal-investigations.html,True,Facebook
20141017,New York Times,Op-Ed: The Dark Market for Personal DataNYT Now,http://www.nytimes.com/2014/10/17/opinion/the-dark-market-for-personal-data.html,True,False
20110505,New York Times,Data From Raid Links Bin Laden to Newer Terror Plots,http://www.nytimes.com/2011/05/06/world/asia/06intel.html?hp,True,False
20110505,New York Times,Pentagon Breaks Silence on Pakistani Role,http://www.nytimes.com/2011/05/06/world/asia/06pentagon.html?hpw,True,Government
20180705,New York Times,How Smart TVs Track More Than Whatâs On Tonight,https://www.nytimes.com/2018/07/05/business/media/tv-viewer-tracking.html,True,false
20090126,New York Times,"62,000 Jobs Are Cut by U.S. and Foreign Companies",http://www.nytimes.com/2009/01/27/business/economy/27jobcuts.html?hp,True,U.S. and Foreign Companies
20090126,New York Times,The Caucus:    E-Mail Outage at White House,http://thecaucus.blogs.nytimes.com/2009/01/26/white-house-on-the-e-blink/index.html?hp,True,Government
20090126,New York Times,"Far From Wall Street, a Bank and a Robber",http://www.nytimes.com/2009/01/26/us/26land.html,True,True
20130125,New York Times,Ex-C.I.A. Officer Is Sentenced to Prison for Leak,http://www.nytimes.com/2013/01/26/us/ex-officer-for-cia-is-sentenced-in-leak-case.html?hp,True,False
20090127,New York Times,"Plant Shipped Tainted Products, F.D.A. Says",http://www.nytimes.com/reuters/2009/01/27/us/news-us-salmonella-usa.html?hp,True,False
20090127,New York Times,Data Show College Endowments Loss Is Worst Drop Since â70s,http://www.nytimes.com/2009/01/27/education/27college.html,True,False
20160828,New York Times,ITT College Chain Barred From Enrolling Students With U.S. Aid,http://www.nytimes.com/2016/08/26/business/itt-college-chain-barred-from-enrolling-students-with-us-aid.html,True,ITT College
20141019,New York Times,Texas Hospital Apologizes for Handling of Ebola Cases,http://www.nytimes.com/2014/10/20/us/ceo-of-texas-hospital-group-at-center-of-ebola-scare-apologizes-for-mistakes.html,True,Texas Hospital Group
20090129,New York Times,"Friends, Until I Delete You",http://www.nytimes.com/2009/01/29/fashion/29facebook.html?em,True,Facebook
20180708,New York Times,"Del Monte Vegetables Linked to Outbreak That Has Sickened More Than 200, Officials Say",https://www.nytimes.com/2018/07/07/us/del-monte-vegetable-trays-parasite-nyt.html,True,Del Monte
20141020,New York Times,Pakistani Government Suspends License of ARY News,http://www.nytimes.com/2014/10/21/world/asia/pakistani-government-suspends-license-of-ary-news.html,True,Government
20160830,New York Times,"Toxic Soil in Indiana Forces 1,100 to Find New Homes",http://www.nytimes.com/2016/08/31/us/lead-contamination-public-housing-east-chicago-indiana.html,True,False
20160830,New York Times,"Apple Owes Billions in Back Taxes to Ireland, E.U. Says",http://www.nytimes.com/2016/08/31/technology/apple-tax-eu-ireland.html,True,Apple
20090131,New York Times,What Your Credit Card Knows About You,http://www.nytimes.com/2009/01/31/your-money/credit-and-debit-cards/31money.html?8dpc,True,True
20110509,New York Times,Leak of C.I.A. Officerâs Name Is Sign of Rift With Pakistan,http://www.nytimes.com/2011/05/10/world/asia/10pakistan.html?hp,True,False
