Date,Publication,Headline,URL,BreachMentioned,CompanyMentioned
20210513,USA Today,Colonial Pipeline highlights rising threat of ransomware…,https://www.usatoday.com/story/news/2021/05/13/colonial-pipeline-hack-latest-rising-threat-ransomware-attacks/5071254001/,True,Colonial Pipeline
20210518,Daily Mail,266 comments,https://www.dailymail.co.uk/news/article-9592699/Colonial-Pipelines-network-goes-South-suffers-fuel-shortages.html#comments,True,Colonial Pipelines
20210511,CNBC,Spot gasoline shortages could get worse if Colonial pipeline not back soon,https://www.cnbc.com/2021/05/11/colonial-spot-gas-shortages-may-worsen-if-pipeline-doesnt-reopen-soon.html,True,Colonial pipeline
20200413,Daily Mail,COVID-19 cluster started by a super-spreader drug company meeting has TRIPLED to infect 100 people across SIX states within one month,https://www.dailymail.co.uk/news/article-8214607/Major-drug-company-unwittingly-super-spreader-executives-took-infected-99-people.html,True,CompanyMentioned: Daily Mail
20080824,Washington Post,Comstock's Defaults Darken Its Future,http://www.washingtonpost.com/wp-dyn/content/article/2008/08/26/AR2008082602783.html?hpid=sec-business,True,Comstock
20190507,USA Today,Burn victims sue cooking-spray maker Conagra,https://www.usatoday.com/story/money/2019/05/07/8-people-allegedly-burned-exploding-cooking-spray-cans-sue-conagra/1127053001/,True,Conagra
20130720,Daily Mail,Five Costa Concordia staff found guilty over deaths of 32 passengers and crew on shipwrecked cruise liner,http://www.dailymail.co.uk/news/article-2371781/Five-Costa-Concordia-staff-guilty-deaths-32-passengers-crew-shipwrecked-cruise-liner.html?ico=ushome^headlines,True,Costa Concordia
20200319,New York Times,"Passengers Fell Ill With Coronavirus. And the Ship Sailed OnThe Costa Luminosa was slow to act to prevent infections, despite two previous serious outbreaks on its parent company’s ships.",https://www.nytimes.com/2020/03/19/travel/coronavirus-cruise-costa-luminosa.html,True,Costa Luminosa
20201013,USA Today,Select Cottonelle wipes recalled for bacteria risk,https://www.usatoday.com/story/money/shopping/2020/10/13/kimberly-clark-recalls-cottonelle-wipes-bacterium/3642741001/,True,Cottonelle
20200827,Washington Post,Courier Journal editor says remote work caused screwup on Breonna Taylor story,https://www.washingtonpost.com/opinions/2020/08/27/courier-journal-editor-says-remote-work-caused-screwup-breonna-taylor-story/,True,Courier Journal
20210219,USA Today,Crystal cruise company will require COVID vaccine…,https://www.usatoday.com/story/travel/cruises/2021/02/19/covid-vaccine-required-crystal-cruises-passengers/4505465001/,True,Crystal cruise company
20180518,Daily Mail,More than 100 dead after Cuban Boeing 737 carrying 113 passengers and crew explodes in a ball of flames and crashes moments after taking off from Havana airport,http://www.dailymail.co.uk/news/article-5745945/Plane-crashes-near-high-school-campus-moments-taking-Havana-airport.html,True,Cuban Airlines
20201013,CNBC,HHS invests $480 million in Cue Health to boost manufacturing of rapid coronavirus test,https://www.cnbc.com/2020/10/13/hhs-invests-480-million-in-cue-health-to-boost-manufacturing-of-rapid-coronavirus-test.html,True,Cue Health
20210325,BBC,Cumbria,https://www.bbc.com/news/england/cumbria,True,Cumbria Police Force
20210404,New York Post,Cuomo's $4M book deal is looking like yet another crime,https://nypost.com/2021/04/04/cuomos-4m-book-deal-is-looking-like-yet-another-crime/,True,Cuomo
20211210,CNBC,"Cuomo advisors had campaign aide dig up dirt on an accuser who ran for office, records show",https://www.cnbc.com/2021/12/09/cuomo-advisors-used-campaign-aide-to-dig-up-dirt-on-accuser.html,True,Cuomo
20121017,CNBC,Cyprus Expects Bailout as S&P Cuts Ratings to Junk,http://www.cnbc.com/id/49455718,True,Cyprus
20200424,Washington Post,Two million Delmarva chickens euthanized as virus hobbles processing,https://www.washingtonpost.com/local/two-million-delmarva-chickens-euthanized-as-virus-hobbles-processing/2020/04/24/82fc93a4-865d-11ea-878a-86477a724bdb_story.html,True,Delmarva
20120208,CNBC,"Diamond Foods Puts CEO, CFO on Leave; Stock Plunges",http://www.cnbc.com/id/46316372,True,Diamond Foods
20191123,FOX,Dippin' Dots factory explosion in Kentucky leaves 4 injured,//web.archive.orghttps://www.foxnews.com/us/4-injured-in-kentucky-dippin-dots-factory-explosion,True,Dippin' Dots
20210620,Daily Mail,"'I just sent your nudes out to everyone': Ex-girlfriend of Dippin' Dots CEO reveals in lawsuit how he sent revenge porn to her MOTHER, her friends and threatened to put it on Pornhub in dog custody row",https://www.dailymail.co.uk/news/article-9706347/Dippin-Dots-CEO-sued-ex-girlfriend-alleged-revenge-porn.html,True,Dippin' Dots
20191119,CNBC,Hacked Disney+ accounts are reportedly being sold for as little as $3,https://www.cnbc.com/2019/11/19/hacked-disney-plus-accounts-said-to-be-on-sale-according-to-reports.html,True,Disney+
20191119,New York Post,Hacked Disney+ accounts sold for cheap on dark web,https://nypost.com/2019/11/19/thousands-of-hacked-disney-accounts-are-being-sold-on-dark-web/,True,Disney+
20191118,USA Today,"Did Disney+ really get hacked?2 hours, 45 minutes | Tech",https://www.usatoday.com/story/tech/2019/11/18/disney-subscribers-say-accounts-were-hacked/4230599002/,True,Disney+
20120416,USA Today,Dole recalls bagged salad in 15 states,http://www.usatoday.com/money/industries/food/story/2012-04-16/dole-bagged-salad-recall-salmonella/54308096/1,True,Dole
20160122,USA Today,Listeria outbreak linked to Dole plant kills one,http://www.usatoday.com/story/money/2016/01/22/dole-plant-linked-to-listeria-outbreak-one-dies/79178262/,True,Dole
20151014,CNN,Spinach sold in 13 states recalled,http://www.cnn.com/2015/10/14/health/dole-spinach-recall-salmonella/index.html,True,Dole
20151014,Washington Post,Spinach recall,https://www.washingtonpost.com/news/to-your-health/wp/2015/10/14/dole-recalls-33600-bags-of-spinach-amid-salmonella-concerns/,True,Dole
20221121,CNBC,DraftKings says no evidence systems were breached following report of a hack,https://www.cnbc.com/2022/11/21/draftkings-says-no-evidence-systems-were-breached-following-report-of-a-hack.html,True,DraftKings
20151006,USA Today,DraftKings pulls advertising from ESPN amid questions of inside trading,http://www.usatoday.com/story/sports/2015/10/06/draftkings-pulls-advertising-espn-amid-questions-inside-trading/73476434/,True,DraftKings
20221121,FOX,"DraftKings reveals theory behind users being hacked, says nearly $300k funds affected",//web.archive.orghttps://www.foxnews.com/sports/draftkings-reveals-theory-behind-users-hacked-nearly-300k-funds-affected,True,DraftKings
20210615,New York Post,DraftKings stock falls after Hindenburg Research warns of 'black market' link,https://nypost.com/2021/06/15/draftkings-stock-falls-after-firm-warns-of-black-market-link/,True,DraftKings
20151006,New York Post,DraftKings employee may have used insider information to net $350K on FanDuel,http://nypost.com/2015/10/05/draftkings-employee-may-have-used-insider-information-to-net-350k-on-fanduel/,True,DraftKings
20180921,New York Times,"Florence’s Floodwaters Breach Defenses at Power Plant, Prompting ShutdownDuke Energy shut down a power plant in Wilmington, N.C., on Friday after a dam at the site breached, potentially spilling coal ash into the nearby Cape Fear River.The Environmental Protection Agency links the substances in coal ash to nervous-system problems, reproductive issues and cancer.",https://www.nytimes.com/2018/09/21/climate/florences-floodwaters-breach-defenses-at-power-plant-prompting-shutdown.html,True,Duke Energy
20180921,CNBC,Duke Energy: Dam breached at North Carolina plant and coal ash may be flowing into Cape Fear River,https://www.cnbc.com/2018/09/21/duke-energy-says-dam-breached-at-north-carolina-plant-and-coal-ash-may-be-flowing-into-cape-fear-river.html,True,Duke Energy
20181106,USA Today,Nation Now                      Duncan Hines recalls 2.4M boxes of cake mix,https://www.usatoday.com/story/money/nation-now/2018/11/06/duncan-hines-recall-cake-mix-salmonella-contamination-risk/1900406002/,True,Duncan Hines
20190926,New York Post,State AG sues Dunkin' for 'glazing' over cyberattacks,https://nypost.com/2019/09/26/state-ag-sues-dunkin-over-response-to-app-cyberattacks/,True,Dunkin'
20181230,Daily Mail,Durex issues a recall of Real Feel condoms in Canada over 'burst pressure' fears at the end of their shelf-life,https://www.dailymail.co.uk/news/article-6540097/Durex-recalls-Real-Feel-condoms-Canada-burst-pressure-concerns-end-shelf-life.html,True,Durex
